2024-06-20 01:31:53,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:53,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:54,425: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:54[0m
2024-06-20 01:31:54,428: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:54,428: root: INFO: Current backtesting datetime 2020-12-09 16:00:00-05:00
2024-06-20 01:31:54,430: root: INFO: Current backtesting datetime 2020-12-10 09:30:00-05:00
2024-06-20 01:31:54,431: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:54[0m
2024-06-20 01:31:54,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:54,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:54,950: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:54[0m
2024-06-20 01:31:54,950: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:54,950: root: INFO: Current backtesting datetime 2020-12-10 16:00:00-05:00
2024-06-20 01:31:54,961: root: INFO: Current backtesting datetime 2020-12-11 09:30:00-05:00
2024-06-20 01:31:54,961: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:54[0m
2024-06-20 01:31:54,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:54,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:55,400: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:55[0m
2024-06-20 01:31:55,403: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:55,403: root: INFO: Current backtesting datetime 2020-12-11 16:00:00-05:00
2024-06-20 01:31:55,403: root: INFO: Current backtesting datetime 2020-12-12 09:30:00-05:00
2024-06-20 01:31:55,403: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 01:31:55,403: root: INFO: Current backtesting datetime 2020-12-12 09:29:00-05:00
2024-06-20 01:31:55,403: root: INFO: Current backtesting datetime 2020-12-12 09:29:00-05:00
2024-06-20 01:31:55,403: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 01:31:55,410: root: INFO: Current backtesting datetime 2020-12-14 08:30:00-05:00
2024-06-20 01:31:55,410: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 01:31:55,411: root: INFO: Current backtesting datetime 2020-12-14 09:30:00-05:00
2024-06-20 01:31:55,411: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 01:31:55,411: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:55[0m
2024-06-20 01:31:55,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:55,411: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:56,011: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:56[0m
2024-06-20 01:31:56,027: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:56,027: root: INFO: Current backtesting datetime 2020-12-14 16:00:00-05:00
2024-06-20 01:31:56,027: root: INFO: Current backtesting datetime 2020-12-15 09:30:00-05:00
2024-06-20 01:31:56,030: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:56[0m
2024-06-20 01:31:56,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:56,030: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:56,665: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:56[0m
2024-06-20 01:31:56,667: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:56,667: root: INFO: Current backtesting datetime 2020-12-15 16:00:00-05:00
2024-06-20 01:31:56,667: root: INFO: Current backtesting datetime 2020-12-16 09:30:00-05:00
2024-06-20 01:31:56,670: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:56[0m
2024-06-20 01:31:56,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:56,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:57,320: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:57[0m
2024-06-20 01:31:57,320: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:57,320: root: INFO: Current backtesting datetime 2020-12-16 16:00:00-05:00
2024-06-20 01:31:57,320: root: INFO: Current backtesting datetime 2020-12-17 09:30:00-05:00
2024-06-20 01:31:57,320: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:57[0m
2024-06-20 01:31:57,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:57,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:58,050: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:58[0m
2024-06-20 01:31:58,050: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:58,055: root: INFO: Current backtesting datetime 2020-12-17 16:00:00-05:00
2024-06-20 01:31:58,055: root: INFO: Current backtesting datetime 2020-12-18 09:30:00-05:00
2024-06-20 01:31:58,057: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:58[0m
2024-06-20 01:31:58,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:58,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:58,623: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:58[0m
2024-06-20 01:31:58,635: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:58,635: root: INFO: Current backtesting datetime 2020-12-18 16:00:00-05:00
2024-06-20 01:31:58,635: root: INFO: Current backtesting datetime 2020-12-19 09:30:00-05:00
2024-06-20 01:31:58,635: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 01:31:58,640: root: INFO: Current backtesting datetime 2020-12-19 09:29:00-05:00
2024-06-20 01:31:58,640: root: INFO: Current backtesting datetime 2020-12-19 09:29:00-05:00
2024-06-20 01:31:58,640: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 01:31:58,640: root: INFO: Current backtesting datetime 2020-12-21 08:30:00-05:00
2024-06-20 01:31:58,640: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 01:31:58,640: root: INFO: Current backtesting datetime 2020-12-21 09:30:00-05:00
2024-06-20 01:31:58,640: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 01:31:58,645: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:58[0m
2024-06-20 01:31:58,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:58,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:59,383: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:59[0m
2024-06-20 01:31:59,383: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:59,383: root: INFO: Current backtesting datetime 2020-12-21 16:00:00-05:00
2024-06-20 01:31:59,383: root: INFO: Current backtesting datetime 2020-12-22 09:30:00-05:00
2024-06-20 01:31:59,383: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:59[0m
2024-06-20 01:31:59,383: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:59,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:59,950: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:31:59[0m
2024-06-20 01:31:59,950: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:31:59,950: root: INFO: Current backtesting datetime 2020-12-22 16:00:00-05:00
2024-06-20 01:31:59,950: root: INFO: Current backtesting datetime 2020-12-23 09:30:00-05:00
2024-06-20 01:31:59,960: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:31:59[0m
2024-06-20 01:31:59,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:31:59,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:00,650: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:00[0m
2024-06-20 01:32:00,654: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:00,655: root: INFO: Current backtesting datetime 2020-12-23 16:00:00-05:00
2024-06-20 01:32:00,655: root: INFO: Current backtesting datetime 2020-12-24 09:30:00-05:00
2024-06-20 01:32:00,655: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:00[0m
2024-06-20 01:32:00,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:00,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:01,100: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:01[0m
2024-06-20 01:32:01,100: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:01,100: root: INFO: Current backtesting datetime 2020-12-24 13:00:00-05:00
2024-06-20 01:32:01,100: root: INFO: Current backtesting datetime 2020-12-25 09:30:00-05:00
2024-06-20 01:32:01,100: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 01:32:01,107: root: INFO: Current backtesting datetime 2020-12-25 09:29:00-05:00
2024-06-20 01:32:01,108: root: INFO: Current backtesting datetime 2020-12-25 09:29:00-05:00
2024-06-20 01:32:01,108: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 01:32:01,108: root: INFO: Current backtesting datetime 2020-12-28 08:30:00-05:00
2024-06-20 01:32:01,110: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 01:32:01,110: root: INFO: Current backtesting datetime 2020-12-28 09:30:00-05:00
2024-06-20 01:32:01,110: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 01:32:01,110: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:01[0m
2024-06-20 01:32:01,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:01,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:01,471: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:01[0m
2024-06-20 01:32:01,476: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:01,476: root: INFO: Current backtesting datetime 2020-12-28 16:00:00-05:00
2024-06-20 01:32:01,476: root: INFO: Current backtesting datetime 2020-12-29 09:30:00-05:00
2024-06-20 01:32:01,476: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:01[0m
2024-06-20 01:32:01,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:01,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:02,201: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:02[0m
2024-06-20 01:32:02,203: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:02,204: root: INFO: Current backtesting datetime 2020-12-29 16:00:00-05:00
2024-06-20 01:32:02,204: root: INFO: Current backtesting datetime 2020-12-30 09:30:00-05:00
2024-06-20 01:32:02,205: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:02[0m
2024-06-20 01:32:02,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:02,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:02,955: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:02[0m
2024-06-20 01:32:02,955: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:02,955: root: INFO: Current backtesting datetime 2020-12-30 16:00:00-05:00
2024-06-20 01:32:02,955: root: INFO: Current backtesting datetime 2020-12-31 09:30:00-05:00
2024-06-20 01:32:02,955: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:02[0m
2024-06-20 01:32:02,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:02,955: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:03,573: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:03[0m
2024-06-20 01:32:03,573: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:03,580: root: INFO: Current backtesting datetime 2020-12-31 16:00:00-05:00
2024-06-20 01:32:03,580: root: INFO: Current backtesting datetime 2021-01-01 09:30:00-05:00
2024-06-20 01:32:03,580: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 01:32:03,580: root: INFO: Current backtesting datetime 2021-01-01 09:29:00-05:00
2024-06-20 01:32:03,580: root: INFO: Current backtesting datetime 2021-01-01 09:29:00-05:00
2024-06-20 01:32:03,580: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 01:32:03,580: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-06-20 01:32:03,580: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 01:32:03,580: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-06-20 01:32:03,580: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 01:32:03,589: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:03[0m
2024-06-20 01:32:03,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:03,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:04,400: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:04[0m
2024-06-20 01:32:04,400: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:04,400: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-06-20 01:32:04,400: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-06-20 01:32:04,400: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:04[0m
2024-06-20 01:32:04,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:04,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:04,883: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:04[0m
2024-06-20 01:32:04,883: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:04,890: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-06-20 01:32:04,890: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-06-20 01:32:04,890: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:04[0m
2024-06-20 01:32:04,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:04,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:05,574: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:05[0m
2024-06-20 01:32:05,574: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:05,574: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-06-20 01:32:05,574: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-06-20 01:32:05,574: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:05[0m
2024-06-20 01:32:05,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:05,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:06,170: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:06[0m
2024-06-20 01:32:06,170: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:06,170: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-06-20 01:32:06,170: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-06-20 01:32:06,170: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:06[0m
2024-06-20 01:32:06,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:06,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:06,870: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:06[0m
2024-06-20 01:32:06,870: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:06,870: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-06-20 01:32:06,870: root: INFO: Current backtesting datetime 2021-01-09 09:30:00-05:00
2024-06-20 01:32:06,870: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 01:32:06,870: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-06-20 01:32:06,880: root: INFO: Current backtesting datetime 2021-01-09 09:29:00-05:00
2024-06-20 01:32:06,880: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 01:32:06,880: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-06-20 01:32:06,880: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 01:32:06,884: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-06-20 01:32:06,884: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 01:32:06,886: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:06[0m
2024-06-20 01:32:06,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:06,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:07,574: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:07[0m
2024-06-20 01:32:07,574: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:07,574: root: INFO: Current backtesting datetime 2021-01-11 16:00:00-05:00
2024-06-20 01:32:07,574: root: INFO: Current backtesting datetime 2021-01-12 09:30:00-05:00
2024-06-20 01:32:07,574: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:07[0m
2024-06-20 01:32:07,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:07,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:08,253: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:08[0m
2024-06-20 01:32:08,255: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:08,255: root: INFO: Current backtesting datetime 2021-01-12 16:00:00-05:00
2024-06-20 01:32:08,255: root: INFO: Current backtesting datetime 2021-01-13 09:30:00-05:00
2024-06-20 01:32:08,255: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:08[0m
2024-06-20 01:32:08,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:08,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:08,980: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:08[0m
2024-06-20 01:32:08,980: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:08,980: root: INFO: Current backtesting datetime 2021-01-13 16:00:00-05:00
2024-06-20 01:32:08,980: root: INFO: Current backtesting datetime 2021-01-14 09:30:00-05:00
2024-06-20 01:32:08,980: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:08[0m
2024-06-20 01:32:08,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:08,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:09,630: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:09[0m
2024-06-20 01:32:09,630: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:09,630: root: INFO: Current backtesting datetime 2021-01-14 16:00:00-05:00
2024-06-20 01:32:09,630: root: INFO: Current backtesting datetime 2021-01-15 09:30:00-05:00
2024-06-20 01:32:09,630: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:09[0m
2024-06-20 01:32:09,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:09,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:10,212: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:10[0m
2024-06-20 01:32:10,213: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:10,215: root: INFO: Current backtesting datetime 2021-01-15 16:00:00-05:00
2024-06-20 01:32:10,215: root: INFO: Current backtesting datetime 2021-01-16 09:30:00-05:00
2024-06-20 01:32:10,216: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 01:32:10,218: root: INFO: Current backtesting datetime 2021-01-16 09:29:00-05:00
2024-06-20 01:32:10,220: root: INFO: Current backtesting datetime 2021-01-16 09:29:00-05:00
2024-06-20 01:32:10,220: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 01:32:10,222: root: INFO: Current backtesting datetime 2021-01-19 08:30:00-05:00
2024-06-20 01:32:10,223: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 01:32:10,224: root: INFO: Current backtesting datetime 2021-01-19 09:30:00-05:00
2024-06-20 01:32:10,224: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 01:32:10,226: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:10[0m
2024-06-20 01:32:10,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:10,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:10,480: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:10[0m
2024-06-20 01:32:10,480: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:10,485: root: INFO: Current backtesting datetime 2021-01-19 16:00:00-05:00
2024-06-20 01:32:10,485: root: INFO: Current backtesting datetime 2021-01-20 09:30:00-05:00
2024-06-20 01:32:10,485: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:10[0m
2024-06-20 01:32:10,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:10,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:10,925: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:10[0m
2024-06-20 01:32:10,928: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:10,929: root: INFO: Current backtesting datetime 2021-01-20 16:00:00-05:00
2024-06-20 01:32:10,929: root: INFO: Current backtesting datetime 2021-01-21 09:30:00-05:00
2024-06-20 01:32:10,930: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:10[0m
2024-06-20 01:32:10,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:10,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:11,732: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:11[0m
2024-06-20 01:32:11,733: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:11,734: root: INFO: Current backtesting datetime 2021-01-21 16:00:00-05:00
2024-06-20 01:32:11,734: root: INFO: Current backtesting datetime 2021-01-22 09:30:00-05:00
2024-06-20 01:32:11,735: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:11[0m
2024-06-20 01:32:11,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:11,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:12,170: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:12[0m
2024-06-20 01:32:12,173: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:12,174: root: INFO: Current backtesting datetime 2021-01-22 16:00:00-05:00
2024-06-20 01:32:12,175: root: INFO: Current backtesting datetime 2021-01-23 09:30:00-05:00
2024-06-20 01:32:12,175: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 01:32:12,177: root: INFO: Current backtesting datetime 2021-01-23 09:29:00-05:00
2024-06-20 01:32:12,178: root: INFO: Current backtesting datetime 2021-01-23 09:29:00-05:00
2024-06-20 01:32:12,178: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 01:32:12,178: root: INFO: Current backtesting datetime 2021-01-25 08:30:00-05:00
2024-06-20 01:32:12,178: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 01:32:12,180: root: INFO: Current backtesting datetime 2021-01-25 09:30:00-05:00
2024-06-20 01:32:12,180: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 01:32:12,180: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:12[0m
2024-06-20 01:32:12,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:12,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:12,620: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:12[0m
2024-06-20 01:32:12,623: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:12,623: root: INFO: Current backtesting datetime 2021-01-25 16:00:00-05:00
2024-06-20 01:32:12,623: root: INFO: Current backtesting datetime 2021-01-26 09:30:00-05:00
2024-06-20 01:32:12,623: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 01:32:12[0m
2024-06-20 01:32:12,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:12,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 01:32:13,160: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 01:32:13[0m
2024-06-20 01:32:13,160: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 01:32:13,160: root: INFO: Current backtesting datetime 2021-01-26 16:00:00-05:00
2024-06-20 01:32:13,160: root: INFO: Current backtesting datetime 2021-01-27 09:30:00-05:00
