2024-06-20 00:33:05,894: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:05[0m
2024-06-20 00:33:05,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:05,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:06,626: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:06[0m
2024-06-20 00:33:06,626: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:06,626: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-06-20 00:33:06,626: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-06-20 00:33:06,626: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 00:33:06,626: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-06-20 00:33:06,626: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-06-20 00:33:06,626: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 00:33:06,642: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-06-20 00:33:06,642: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 00:33:06,642: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-06-20 00:33:06,642: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 00:33:06,642: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:06[0m
2024-06-20 00:33:06,642: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:06,642: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:08,069: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:08[0m
2024-06-20 00:33:08,069: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:08,069: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-06-20 00:33:08,069: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-06-20 00:33:08,069: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:08[0m
2024-06-20 00:33:08,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:08,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:08,634: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:08[0m
2024-06-20 00:33:08,634: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:08,634: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-06-20 00:33:08,634: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-06-20 00:33:08,634: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:08[0m
2024-06-20 00:33:08,634: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:08,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:09,607: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:09[0m
2024-06-20 00:33:09,607: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:09,607: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-06-20 00:33:09,607: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-06-20 00:33:09,607: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:09[0m
2024-06-20 00:33:09,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:09,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:10,263: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:10[0m
2024-06-20 00:33:10,263: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:10,263: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-06-20 00:33:10,263: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-06-20 00:33:10,263: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:10[0m
2024-06-20 00:33:10,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:10,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:10,672: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:10[0m
2024-06-20 00:33:10,672: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:10,672: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-06-20 00:33:10,672: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-06-20 00:33:10,672: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 00:33:10,672: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-06-20 00:33:10,672: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-06-20 00:33:10,672: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 00:33:10,672: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-06-20 00:33:10,672: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 00:33:10,672: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-06-20 00:33:10,672: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 00:33:10,672: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:10[0m
2024-06-20 00:33:10,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:10,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:10,893: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:10[0m
2024-06-20 00:33:10,893: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:10,908: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-06-20 00:33:10,908: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-06-20 00:33:10,908: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:10[0m
2024-06-20 00:33:10,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:10,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:11,420: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:11[0m
2024-06-20 00:33:11,420: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:11,420: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-06-20 00:33:11,420: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-06-20 00:33:11,420: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:11[0m
2024-06-20 00:33:11,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:11,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:11,810: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:11[0m
2024-06-20 00:33:11,810: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:11,810: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-06-20 00:33:11,810: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-06-20 00:33:11,810: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:11[0m
2024-06-20 00:33:11,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:11,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:12,452: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:12[0m
2024-06-20 00:33:12,452: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:12,452: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-06-20 00:33:12,452: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-06-20 00:33:12,452: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 00:33:12,452: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-06-20 00:33:12,452: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-06-20 00:33:12,452: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 00:33:12,452: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-06-20 00:33:12,452: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 00:33:12,452: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-06-20 00:33:12,452: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 00:33:12,452: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:12[0m
2024-06-20 00:33:12,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:12,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:13,215: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:13[0m
2024-06-20 00:33:13,216: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:13,217: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-06-20 00:33:13,218: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-06-20 00:33:13,218: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:13[0m
2024-06-20 00:33:13,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:13,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:13,843: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:13[0m
2024-06-20 00:33:13,843: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:13,843: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-06-20 00:33:13,843: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-06-20 00:33:13,858: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:13[0m
2024-06-20 00:33:13,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:13,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:14,310: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:14[0m
2024-06-20 00:33:14,310: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:14,326: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-06-20 00:33:14,326: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-06-20 00:33:14,326: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:14[0m
2024-06-20 00:33:14,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:14,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:14,829: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:14[0m
2024-06-20 00:33:14,829: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:14,829: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-06-20 00:33:14,829: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-06-20 00:33:14,829: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:14[0m
2024-06-20 00:33:14,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:14,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:15,488: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:15[0m
2024-06-20 00:33:15,488: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:15,488: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-06-20 00:33:15,488: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-06-20 00:33:15,488: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 00:33:15,488: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-06-20 00:33:15,499: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-06-20 00:33:15,499: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 00:33:15,499: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-06-20 00:33:15,499: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-20 00:33:15,499: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-06-20 00:33:15,499: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-20 00:33:15,504: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:15[0m
2024-06-20 00:33:15,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:15,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,163: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-06-20 00:33:16,348: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:16[0m
2024-06-20 00:33:16,348: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:16,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,348: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-06-20 00:33:16,348: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-06-20 00:33:16,348: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-06-20 00:33:16,348: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-06-20 00:33:16,379: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:16,379: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-06-20 00:33:16,379: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-06-20 00:33:16,395: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:16[0m
2024-06-20 00:33:16,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,902: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:16[0m
2024-06-20 00:33:16,902: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:16,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,902: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:16,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,902: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:16,902: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-06-20 00:33:16,902: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-06-20 00:33:16,913: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:16[0m
2024-06-20 00:33:16,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:16,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:17,779: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:17[0m
2024-06-20 00:33:17,779: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:17,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:17,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:17,779: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:17,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:17,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:17,779: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:17,779: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-06-20 00:33:17,779: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-06-20 00:33:17,779: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:17[0m
2024-06-20 00:33:17,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:17,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:18,512: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:18[0m
2024-06-20 00:33:18,512: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:18,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:18,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:18,512: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:18,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:18,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:18,512: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:18,512: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-06-20 00:33:18,512: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-06-20 00:33:18,528: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-20 00:33:18[0m
2024-06-20 00:33:18,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:18,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,206: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-20 00:33:19[0m
2024-06-20 00:33:19,206: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,294: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,303: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-20 00:33:19,303: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-06-20 00:33:19,303: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-06-20 00:33:19,303: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-20 00:33:19,303: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,303: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-06-20 00:33:19,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-20 00:33:19,309: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-06-20 00:33:19,309: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-20 00:33:19,309: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-20 00:33:19,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
